,loss,acc,categorical_crossentropy,val_loss,val_acc,val_categorical_crossentropy,lr,epoch
22,0.6304043585603888,0.6409090757369995,0.6304044127464294,0.6418673233552412,0.6545454263687134,0.6418673396110535,0.0010000000474974513,22
23,0.6295764663002708,0.6409090757369995,0.6295764446258545,0.6412532492117449,0.6499999761581421,0.6412532329559326,0.0010000000474974513,23
24,0.6289794607595964,0.6409090757369995,0.628979504108429,0.6410280303521589,0.6318181753158569,0.6410280466079712,0.0010000000474974513,24
25,0.6279934373768893,0.6409090757369995,0.6279934048652649,0.6403119943358682,0.6272727251052856,0.6403118968009949,0.0010000000474974513,25
26,0.6277439973571084,0.6409090757369995,0.6277440190315247,0.6399629224430431,0.6272727251052856,0.639962911605835,0.0010000000474974513,26
27,0.626868643543937,0.6454545259475708,0.6268686652183533,0.6396897272630171,0.6227272748947144,0.6396896839141846,0.0010000000474974513,27
28,0.6265348141843622,0.6454545259475708,0.6265348196029663,0.6389545039697127,0.6318181753158569,0.6389545202255249,0.0010000000474974513,28
29,0.6258216771212491,0.6409090757369995,0.6258217096328735,0.6383044828068126,0.6272727251052856,0.6383044719696045,0.0010000000474974513,29
30,0.6249251528219744,0.6454545259475708,0.6249251365661621,0.6377440040761774,0.6227272748947144,0.6377440094947815,0.0010000000474974513,30
31,0.624529936096885,0.6363636255264282,0.6245299577713013,0.6375265988436613,0.6272727251052856,0.6375265717506409,0.0010000000474974513,31
32,0.6241336898370222,0.6363636255264282,0.6241337060928345,0.6367621584372087,0.6272727251052856,0.6367621421813965,0.0010000000474974513,32
33,0.6231959733096036,0.6363636255264282,0.623196005821228,0.6353099129416726,0.6272727251052856,0.6353098750114441,0.0010000000474974513,33
34,0.6221759373491461,0.6318181753158569,0.622175931930542,0.6346746683120728,0.6227272748947144,0.6346746683120728,0.0010000000474974513,34
35,0.621409150687131,0.6409090757369995,0.6214091181755066,0.634767619046298,0.6272727251052856,0.6347676515579224,0.0010000000474974513,35
36,0.6208001917058771,0.6454545259475708,0.6208001971244812,0.6340527426112782,0.6227272748947144,0.6340527534484863,0.0010000000474974513,36
37,0.6202157681638544,0.6454545259475708,0.6202157735824585,0.6333470669659701,0.6181818246841431,0.6333470940589905,0.0010000000474974513,37
38,0.6194477406415072,0.6454545259475708,0.6194477677345276,0.6326031955805692,0.6272727251052856,0.6326031684875488,0.0010000000474974513,38
39,0.6186364347284491,0.6409090757369995,0.6186364889144897,0.6326380859721791,0.6272727251052856,0.6326380372047424,0.0010000000474974513,39
40,0.6181032061576843,0.6363636255264282,0.6181031465530396,0.632071852684021,0.6272727251052856,0.6320719122886658,0.0010000000474974513,40
41,0.6173709305849943,0.6363636255264282,0.6173709034919739,0.6311647675254128,0.6272727251052856,0.6311647295951843,0.0010000000474974513,41
42,0.6172351512041959,0.6318181753158569,0.6172352433204651,0.6304597529498014,0.6272727251052856,0.630459725856781,0.0010000000474974513,42
43,0.6163455843925476,0.6318181753158569,0.6163455843925476,0.6295139627023176,0.6272727251052856,0.6295139789581299,0.0010000000474974513,43
44,0.6159521828998219,0.6409090757369995,0.6159522533416748,0.629159071228721,0.6272727251052856,0.6291590332984924,0.0010000000474974513,44
45,0.6151825081218373,0.6409090757369995,0.6151825189590454,0.6282178271900524,0.6318181753158569,0.6282178163528442,0.0010000000474974513,45
46,0.6146658062934875,0.6454545259475708,0.6146658062934875,0.6269469694657759,0.6272727251052856,0.6269470453262329,0.0010000000474974513,46
47,0.6140343871983615,0.6409090757369995,0.6140343546867371,0.6264574744484641,0.6272727251052856,0.6264575123786926,0.0010000000474974513,47
48,0.6133596138520674,0.6409090757369995,0.6133596301078796,0.6258703524416144,0.6272727251052856,0.6258702874183655,0.0010000000474974513,48
49,0.6129814657298002,0.6409090757369995,0.6129814982414246,0.6247901862317865,0.6272727251052856,0.6247901916503906,0.0010000000474974513,49
50,0.6127706441012296,0.6409090757369995,0.6127706170082092,0.6242435845461759,0.6272727251052856,0.6242435574531555,0.0010000000474974513,50
51,0.6119325269352306,0.6409090757369995,0.6119325160980225,0.6236900578845631,0.6318181753158569,0.623690128326416,0.0010000000474974513,51
52,0.6113444404168562,0.6409090757369995,0.6113443970680237,0.623718489300121,0.6272727251052856,0.6237184405326843,0.0010000000474974513,52
53,0.6103114052252336,0.6409090757369995,0.6103113889694214,0.6231643178246238,0.6318181753158569,0.6231643557548523,0.0010000000474974513,53
54,0.6100240512327715,0.6409090757369995,0.6100240349769592,0.6225513165647333,0.6454545259475708,0.6225513815879822,0.0010000000474974513,54
55,0.6095607118173079,0.6499999761581421,0.6095607280731201,0.6211001873016357,0.6454545259475708,0.621100127696991,0.0010000000474974513,55
56,0.6083842732689597,0.6499999761581421,0.6083843111991882,0.6210024302656,0.6499999761581421,0.6210023760795593,0.0010000000474974513,56
57,0.6076794266700745,0.6454545259475708,0.6076794266700745,0.6201168461279436,0.6499999761581421,0.6201168894767761,0.0010000000474974513,57
58,0.6066583936864679,0.6499999761581421,0.606658399105072,0.6184180270541798,0.6499999761581421,0.6184180378913879,0.0010000000474974513,58
59,0.6058543487028643,0.6545454263687134,0.605854332447052,0.6162594719366594,0.6727272868156433,0.6162593960762024,0.0010000000474974513,59
60,0.6046223803000017,0.668181836605072,0.6046223640441895,0.6154576539993286,0.6818181872367859,0.6154576539993286,0.0010000000474974513,60
61,0.6036911877718839,0.6545454263687134,0.6036912202835083,0.615134515545585,0.6772727370262146,0.6151344776153564,0.0010000000474974513,61
62,0.6026666814630682,0.6545454263687134,0.6026666760444641,0.6141800826246088,0.6772727370262146,0.6141800880432129,0.0010000000474974513,62
63,0.6017651828852567,0.6636363863945007,0.6017651557922363,0.6124707893891768,0.6772727370262146,0.612470805644989,0.0010000000474974513,63
64,0.6011830947615884,0.6818181872367859,0.6011831164360046,0.6111277666958895,0.6772727370262146,0.6111277937889099,0.0010000000474974513,64
65,0.5999263850125399,0.6818181872367859,0.5999263525009155,0.6104927171360363,0.6772727370262146,0.6104927659034729,0.0010000000474974513,65
66,0.5990150137381121,0.6863636374473572,0.5990149974822998,0.60993431373076,0.6727272868156433,0.6099343299865723,0.0010000000474974513,66
67,0.5981181182644584,0.6909090876579285,0.5981181263923645,0.6085996085947211,0.6818181872367859,0.6085996031761169,0.0010000000474974513,67
68,0.5968864722685381,0.6863636374473572,0.5968864560127258,0.6074104309082031,0.6818181872367859,0.6074104309082031,0.0010000000474974513,68
69,0.5958461165428162,0.6909090876579285,0.5958460569381714,0.6050897294824774,0.6863636374473572,0.6050897836685181,0.0010000000474974513,69
70,0.5947430188005621,0.6909090876579285,0.594743013381958,0.6034221432425759,0.6863636374473572,0.6034221053123474,0.0010000000474974513,70
71,0.5935258756984364,0.6909090876579285,0.5935258269309998,0.6022880998524752,0.6772727370262146,0.6022881269454956,0.0010000000474974513,71
72,0.5921348116614602,0.6909090876579285,0.5921347737312317,0.6011601686477661,0.6818181872367859,0.6011601686477661,0.0010000000474974513,72
73,0.5910942933776162,0.6954545378684998,0.5910942554473877,0.5998422503471375,0.6818181872367859,0.5998421907424927,0.0010000000474974513,73
74,0.5903132503682916,0.6909090876579285,0.5903132557868958,0.597904541275718,0.6818181872367859,0.5979045629501343,0.0010000000474974513,74
75,0.5886919661001726,0.6863636374473572,0.5886920094490051,0.5953297967260535,0.6863636374473572,0.595329761505127,0.0010000000474974513,75
76,0.5876932577653364,0.6863636374473572,0.5876932740211487,0.5935035700147803,0.6909090876579285,0.5935035943984985,0.0010000000474974513,76
77,0.586619415066459,0.6863636374473572,0.5866194367408752,0.5913928096944635,0.6909090876579285,0.5913928151130676,0.0010000000474974513,77
78,0.5852077874270353,0.6863636374473572,0.5852077603340149,0.5906837311657992,0.6909090876579285,0.5906837582588196,0.0010000000474974513,78
79,0.5842048146507957,0.6954545378684998,0.5842047929763794,0.5897749120538885,0.6863636374473572,0.5897749662399292,0.0010000000474974513,79
80,0.5829501964829185,0.6909090876579285,0.5829501748085022,0.5895211859182878,0.6863636374473572,0.5895211696624756,0.0010000000474974513,80
81,0.582151857289401,0.6863636374473572,0.5821518898010254,0.5884670886126432,0.6863636374473572,0.5884670615196228,0.0010000000474974513,81
82,0.5815018252892927,0.6863636374473572,0.581501841545105,0.5872561714865945,0.6818181872367859,0.587256133556366,0.0010000000474974513,82
83,0.5799855644052679,0.6909090876579285,0.5799855589866638,0.5841576077721335,0.6863636374473572,0.5841576457023621,0.0010000000474974513,83
84,0.5789056311954152,0.6863636374473572,0.5789056420326233,0.5806574496355924,0.6863636374473572,0.580657422542572,0.0010000000474974513,84
85,0.5771602338010614,0.6863636374473572,0.5771602392196655,0.5786367627707395,0.6863636374473572,0.5786367654800415,0.0010000000474974513,85
86,0.5756796544248407,0.6818181872367859,0.5756796598434448,0.5783882520415566,0.6909090876579285,0.5783882737159729,0.0010000000474974513,86
87,0.5739487192847512,0.6818181872367859,0.5739486813545227,0.5770088596777483,0.6909090876579285,0.5770089030265808,0.0010000000474974513,87
88,0.5726176771250638,0.6818181872367859,0.5726177096366882,0.5749024044383656,0.6909090876579285,0.5749024152755737,0.0010000000474974513,88
89,0.5711162144487555,0.6863636374473572,0.5711162090301514,0.5730861100283536,0.6909090876579285,0.5730860829353333,0.0010000000474974513,89
90,0.5697872367772189,0.6863636374473572,0.5697872042655945,0.5706710707057606,0.6863636374473572,0.570671021938324,0.0010000000474974513,90
91,0.5681327689777721,0.6772727370262146,0.568132758140564,0.568442778153853,0.6909090876579285,0.5684428215026855,0.0010000000474974513,91
92,0.5663549412380565,0.6772727370262146,0.5663549304008484,0.5674333355643533,0.6909090876579285,0.5674332976341248,0.0010000000474974513,92
93,0.5644623474641279,0.6727272868156433,0.5644623041152954,0.5650200952183116,0.6909090876579285,0.5650201439857483,0.0010000000474974513,93
94,0.5628444931723855,0.6727272868156433,0.5628445148468018,0.5633550936525519,0.6909090876579285,0.5633550882339478,0.0010000000474974513,94
95,0.5611495754935525,0.6727272868156433,0.5611495971679688,0.5610808296637102,0.6863636374473572,0.561080813407898,0.0010000000474974513,95
96,0.5597793893380598,0.6772727370262146,0.5597794055938721,0.5591735541820526,0.6863636374473572,0.5591735243797302,0.0010000000474974513,96
97,0.5578062480146234,0.6772727370262146,0.5578061938285828,0.5581250028176741,0.6818181872367859,0.5581250190734863,0.0010000000474974513,97
98,0.5563313256610524,0.6772727370262146,0.5563313364982605,0.5563273971731012,0.6818181872367859,0.5563274025917053,0.0010000000474974513,98
99,0.5551174445585771,0.6772727370262146,0.5551173686981201,0.5536844351074912,0.6818181872367859,0.5536844730377197,0.0010000000474974513,99
100,0.5533553795381025,0.6727272868156433,0.5533553957939148,0.5533861355348066,0.6772727370262146,0.5533861517906189,0.0010000000474974513,100
101,0.5516547939994119,0.6727272868156433,0.5516547560691833,0.5508763031526045,0.6772727370262146,0.550876259803772,0.0010000000474974513,101
102,0.550639347596602,0.6727272868156433,0.5506393313407898,0.5487792220982638,0.6772727370262146,0.5487791895866394,0.0010000000474974513,102
103,0.5487306714057922,0.6727272868156433,0.5487306714057922,0.5468895706263456,0.6772727370262146,0.54688960313797,0.0010000000474974513,103
104,0.5468261241912842,0.6727272868156433,0.5468261241912842,0.5456992875445973,0.6818181872367859,0.5456992983818054,0.0010000000474974513,104
105,0.5452991453084078,0.6727272868156433,0.5452991724014282,0.5434829050844366,0.6818181872367859,0.5434829592704773,0.0010000000474974513,105
106,0.5434196212074973,0.6727272868156433,0.543419599533081,0.5421107330105521,0.6818181872367859,0.5421107411384583,0.0010000000474974513,106
107,0.5419397029009733,0.6727272868156433,0.5419397354125977,0.5410501686009493,0.6772727370262146,0.5410501956939697,0.0010000000474974513,107
108,0.5417374426668341,0.668181836605072,0.54173743724823,0.5410106073726307,0.6818181872367859,0.5410106182098389,0.0010000000474974513,108
109,0.5391085527159951,0.6727272868156433,0.5391085743904114,0.5381453091448004,0.6818181872367859,0.5381452441215515,0.0010000000474974513,109
110,0.5373394597660411,0.6727272868156433,0.5373395085334778,0.5360240692442114,0.6863636374473572,0.5360240340232849,0.0010000000474974513,110
111,0.5351543263955549,0.6727272868156433,0.5351543426513672,0.5337700627066873,0.6863636374473572,0.5337700843811035,0.0010000000474974513,111
112,0.5337268655950372,0.6727272868156433,0.5337268710136414,0.5313508022915233,0.6818181872367859,0.5313507914543152,0.0010000000474974513,112
113,0.5318665098060261,0.6727272868156433,0.5318664908409119,0.5291526317596436,0.6818181872367859,0.5291526317596436,0.0010000000474974513,113
114,0.5303234566341747,0.6772727370262146,0.5303235054016113,0.5287315086884932,0.6909090876579285,0.5287314653396606,0.0010000000474974513,114
115,0.5284668044610457,0.6727272868156433,0.5284667611122131,0.526778909293088,0.6954545378684998,0.5267788767814636,0.0010000000474974513,115
116,0.5266075188463385,0.6727272868156433,0.5266075730323792,0.5245909690856934,0.6954545378684998,0.5245909690856934,0.0010000000474974513,116
117,0.5248431455005299,0.6727272868156433,0.524843156337738,0.5224899324503812,0.6954545378684998,0.5224899053573608,0.0010000000474974513,117
118,0.5225404013286937,0.6727272868156433,0.5225404500961304,0.5209423818371512,0.699999988079071,0.5209423899650574,0.0010000000474974513,118
119,0.5212789340452715,0.6727272868156433,0.5212789177894592,0.5180641304362904,0.6909090876579285,0.5180641412734985,0.0010000000474974513,119
120,0.5188074653798883,0.6727272868156433,0.5188074707984924,0.5151983878829263,0.6954545378684998,0.5151983499526978,0.0010000000474974513,120
121,0.5173827897418629,0.6772727370262146,0.517382800579071,0.5141622424125671,0.7090908885002136,0.5141622424125671,0.0010000000474974513,121
122,0.5149077041582628,0.6863636374473572,0.514907717704773,0.5120840235189958,0.7090908885002136,0.5120840072631836,0.0010000000474974513,122
123,0.5122672590342435,0.6863636374473572,0.5122672915458679,0.5069877857511694,0.7045454382896423,0.5069877505302429,0.0010000000474974513,123
124,0.508245354348963,0.6954545378684998,0.5082453489303589,0.5058314529332247,0.7136363387107849,0.5058314800262451,0.0010000000474974513,124
125,0.5062801512804899,0.6954545378684998,0.5062801241874695,0.5048806504769758,0.7136363387107849,0.5048806667327881,0.0010000000474974513,125
126,0.5045152902603149,0.699999988079071,0.5045152902603149,0.5028129870241339,0.7181817889213562,0.5028129816055298,0.0010000000474974513,126
127,0.5020254850387573,0.6954545378684998,0.5020254850387573,0.49947234175421973,0.7181817889213562,0.49947234988212585,0.0010000000474974513,127
128,0.5006998831575568,0.699999988079071,0.5006998777389526,0.49837141687219794,0.7136363387107849,0.4983713924884796,0.0010000000474974513,128
129,0.49853451685471967,0.6954545378684998,0.49853450059890747,0.4975668625398116,0.7136363387107849,0.4975668489933014,0.0010000000474974513,129
130,0.4968807968226346,0.699999988079071,0.49688079953193665,0.49660573222420434,0.7181817889213562,0.4966057538986206,0.0010000000474974513,130
131,0.4948671135035428,0.7045454382896423,0.49486711621284485,0.4946424961090088,0.7181817889213562,0.4946424961090088,0.0010000000474974513,131
132,0.4934641881422563,0.7045454382896423,0.4934641718864441,0.49271040071140637,0.7181817889213562,0.4927104115486145,0.0010000000474974513,132
133,0.4928573153235696,0.699999988079071,0.49285733699798584,0.4899098439650102,0.7227272987365723,0.4899098575115204,0.0010000000474974513,133
134,0.4904649013822729,0.7136363387107849,0.4904648959636688,0.4904602440920743,0.7272727489471436,0.49046027660369873,0.0010000000474974513,134
135,0.48879567872394214,0.7227272987365723,0.4887956380844116,0.4877079264684157,0.7318181991577148,0.4877079427242279,0.0010000000474974513,135
136,0.4863090054555373,0.7181817889213562,0.4863089919090271,0.48488350348039105,0.7272727489471436,0.48488354682922363,0.0010000000474974513,136
137,0.4857479144226421,0.7090908885002136,0.48574790358543396,0.4837248948487369,0.7227272987365723,0.4837248623371124,0.0010000000474974513,137
138,0.4830749278718775,0.7272727489471436,0.48307496309280396,0.48428521102124994,0.7227272987365723,0.4842851758003235,0.0010000000474974513,138
139,0.48144367608157074,0.7181817889213562,0.4814436435699463,0.4829664880579168,0.7272727489471436,0.48296648263931274,0.0010000000474974513,139
140,0.4790557622909546,0.7181817889213562,0.4790557026863098,0.4807184203104539,0.7272727489471436,0.4807184338569641,0.0010000000474974513,140
141,0.4770473133433949,0.7181817889213562,0.477047324180603,0.477373253215443,0.7272727489471436,0.4773732125759125,0.0010000000474974513,141
142,0.47558819163929333,0.7272727489471436,0.4755881428718567,0.4750305576757951,0.7272727489471436,0.4750306010246277,0.0010000000474974513,142
143,0.47333634712479333,0.7227272987365723,0.4733363389968872,0.4741028845310211,0.7318181991577148,0.4741028845310211,0.0010000000474974513,143
144,0.47144094380465423,0.7272727489471436,0.47144097089767456,0.473191499710083,0.7363636493682861,0.473191499710083,0.0010000000474974513,144
145,0.47012328017841687,0.7318181991577148,0.4701232612133026,0.47096302834424103,0.7363636493682861,0.4709630310535431,0.0010000000474974513,145
146,0.4675261269916188,0.7318181991577148,0.4675261378288269,0.4695747061209245,0.7318181991577148,0.4695746600627899,0.0010000000474974513,146
147,0.46535246209664777,0.7363636493682861,0.46535244584083557,0.4680410623550415,0.7318181991577148,0.4680410921573639,0.0010000000474974513,147
148,0.4635127809914676,0.7409090995788574,0.4635127782821655,0.466388312253085,0.7318181991577148,0.4663882851600647,0.0010000000474974513,148
149,0.46218020536682825,0.7409090995788574,0.4621802270412445,0.46385321562940424,0.7318181991577148,0.46385321021080017,0.0010000000474974513,149
150,0.45956443656574597,0.7409090995788574,0.4595644176006317,0.4642724774100564,0.7409090995788574,0.46427252888679504,0.0010000000474974513,150
151,0.4579185464165427,0.7409090995788574,0.45791855454444885,0.46222688393159345,0.7409090995788574,0.46222686767578125,0.0010000000474974513,151
152,0.45576468922875146,0.7409090995788574,0.4557647109031677,0.4603350975296714,0.7363636493682861,0.4603350758552551,0.0010000000474974513,152
153,0.4534895799376748,0.7409090995788574,0.4534895718097687,0.45735707066275855,0.7363636493682861,0.4573570489883423,0.0010000000474974513,153
154,0.4525258080525832,0.7454545497894287,0.4525258243083954,0.45673690058968286,0.75,0.4567369222640991,0.0010000000474974513,154
155,0.4491621337153695,0.7454545497894287,0.4491621255874634,0.45354752107100055,0.7454545497894287,0.45354753732681274,0.0010000000474974513,155
156,0.44647885181687097,0.7454545497894287,0.44647887349128723,0.4508499367670579,0.7363636493682861,0.4508499503135681,0.0010000000474974513,156
157,0.44703552397814666,0.7409090995788574,0.4470355212688446,0.4487940587780692,0.7363636493682861,0.44879406690597534,0.0010000000474974513,157
158,0.44276614622636273,0.7454545497894287,0.4427661597728729,0.44997661222111096,0.75,0.4499766230583191,0.0010000000474974513,158
159,0.4401577115058899,0.7409090995788574,0.4401577413082123,0.4493705251000144,0.7454545497894287,0.44937053322792053,0.0010000000474974513,159
160,0.4383815256032077,0.75,0.438381552696228,0.44579024477438495,0.7454545497894287,0.44579023122787476,0.0010000000474974513,160
161,0.4355161190032959,0.75,0.4355161488056183,0.44352671233090485,0.7545454502105713,0.4435267448425293,0.0010000000474974513,161
162,0.4332008957862854,0.75,0.4332008957862854,0.4405252120711587,0.7590909004211426,0.44052520394325256,0.0010000000474974513,162
163,0.4312088977206837,0.75,0.43120890855789185,0.43890594894235785,0.7636363506317139,0.4389059543609619,0.0010000000474974513,163
164,0.42929212613539264,0.7545454502105713,0.42929211258888245,0.43707632476633246,0.7681818008422852,0.43707630038261414,0.0010000000474974513,164
165,0.4264984130859375,0.7454545497894287,0.4264984130859375,0.43499200723387976,0.7681818008422852,0.4349920153617859,0.0010000000474974513,165
166,0.42472752115943213,0.75,0.42472752928733826,0.433810830116272,0.7772727012634277,0.433810830116272,0.0010000000474974513,166
167,0.42221208864992316,0.7590909004211426,0.4222120940685272,0.43255291472781787,0.7727272510528564,0.43255293369293213,0.0010000000474974513,167
168,0.42012484778057446,0.7590909004211426,0.4201248586177826,0.43126819079572504,0.7681818008422852,0.43126818537712097,0.0010000000474974513,168
169,0.4174273230812766,0.7727272510528564,0.41742733120918274,0.42968904972076416,0.7818182110786438,0.42968904972076416,0.0010000000474974513,169
170,0.4156502756205472,0.7772727012634277,0.41565027832984924,0.4255060011690313,0.7863636612892151,0.42550599575042725,0.0010000000474974513,170
171,0.4132074876265092,0.7727272510528564,0.41320744156837463,0.42302875356240704,0.7863636612892151,0.42302876710891724,0.0010000000474974513,171
172,0.4110624302517284,0.7863636612892151,0.41106241941452026,0.42135424234650354,0.7863636612892151,0.4213542640209198,0.0010000000474974513,172
173,0.4088492583144795,0.7863636612892151,0.40884923934936523,0.4201251539317044,0.7863636612892151,0.42012515664100647,0.0010000000474974513,173
174,0.40746015310287476,0.7863636612892151,0.40746012330055237,0.4180701049891385,0.7909091114997864,0.41807007789611816,0.0010000000474974513,174
175,0.405021759596738,0.7772727012634277,0.4050217568874359,0.4179780022664504,0.7954545617103577,0.4179780185222626,0.0010000000474974513,175
176,0.40164846181869507,0.8045454621315002,0.40164846181869507,0.4149736924604936,0.800000011920929,0.414973646402359,0.0010000000474974513,176
177,0.3993592316454107,0.8227272629737854,0.39935922622680664,0.4121552218090404,0.8136363625526428,0.41215524077415466,0.0010000000474974513,177
178,0.39777976816350763,0.8227272629737854,0.39777976274490356,0.41008654778653925,0.8181818127632141,0.4100865423679352,0.0010000000474974513,178
179,0.39445430582219904,0.8363636136054993,0.39445433020591736,0.40764161673459137,0.8181818127632141,0.40764158964157104,0.0010000000474974513,179
180,0.39269772984764795,0.8363636136054993,0.3926977217197418,0.4056725122711875,0.8272727131843567,0.40567252039909363,0.0010000000474974513,180
181,0.39175362478603015,0.831818163394928,0.39175358414649963,0.4051289368759502,0.8227272629737854,0.40512895584106445,0.0010000000474974513,181
182,0.38793745095079596,0.8363636136054993,0.3879374563694,0.4042985899881883,0.8227272629737854,0.4042986035346985,0.0010000000474974513,182
183,0.3855854029005224,0.8454545736312866,0.38558539748191833,0.4022026766430248,0.8272727131843567,0.40220269560813904,0.0010000000474974513,183
184,0.38399079712954437,0.8500000238418579,0.3839907646179199,0.3996001183986664,0.8272727131843567,0.3996001183986664,0.0010000000474974513,184
185,0.3825580884109844,0.8409090638160706,0.38255810737609863,0.39744306152517145,0.8272727131843567,0.39744308590888977,0.0010000000474974513,185
186,0.37899321859533136,0.8454545736312866,0.3789931833744049,0.3964977426962419,0.8272727131843567,0.3964977562427521,0.0010000000474974513,186
187,0.3792250779542056,0.8454545736312866,0.37922507524490356,0.39530376954512164,0.8272727131843567,0.39530375599861145,0.0010000000474974513,187
188,0.3758579736406153,0.8545454740524292,0.375857949256897,0.39070773124694824,0.8272727131843567,0.39070773124694824,0.0010000000474974513,188
189,0.3734119182283228,0.8545454740524292,0.3734118938446045,0.38832262429324066,0.8454545736312866,0.3883226215839386,0.0010000000474974513,189
190,0.372728938406164,0.8454545736312866,0.37272894382476807,0.3873455903746865,0.8409090638160706,0.3873455822467804,0.0010000000474974513,190
191,0.3696982914751226,0.8500000238418579,0.36969825625419617,0.3868465179746801,0.831818163394928,0.38684651255607605,0.0010000000474974513,191
192,0.3669395392591303,0.8545454740524292,0.3669395446777344,0.3848536095835946,0.8454545736312866,0.38485363125801086,0.0010000000474974513,192
193,0.3645943592895161,0.8590909242630005,0.36459437012672424,0.38408357988704334,0.8409090638160706,0.3840835690498352,0.0010000000474974513,193
194,0.3635658919811249,0.8590909242630005,0.3635658919811249,0.38420177047902887,0.8454545736312866,0.3842017352581024,0.0010000000474974513,194
195,0.3610477122393521,0.8636363744735718,0.3610477149486542,0.38010753284801135,0.8500000238418579,0.3801075220108032,0.0010000000474974513,195
196,0.35846095464446326,0.8727272748947144,0.3584609627723694,0.3754242089661685,0.8545454740524292,0.37542420625686646,0.0010000000474974513,196
197,0.35743182084777136,0.8727272748947144,0.3574318289756775,0.37351453033360565,0.8500000238418579,0.3735145628452301,0.0010000000474974513,197
198,0.3545445203781128,0.8772727251052856,0.3545445203781128,0.37240979888222436,0.8500000238418579,0.37240979075431824,0.0010000000474974513,198
199,0.35221256993033667,0.8772727251052856,0.3522126078605652,0.3717548278245059,0.8500000238418579,0.37175482511520386,0.0010000000474974513,199
200,0.3510199785232544,0.8818181753158569,0.3510199785232544,0.3723741553046487,0.8500000238418579,0.37237417697906494,0.0010000000474974513,200
201,0.34907219084826385,0.8727272748947144,0.3490721881389618,0.3696537668054754,0.8500000238418579,0.36965376138687134,0.0010000000474974513,201
202,0.34684828194704925,0.8863636255264282,0.3468482494354248,0.3674379966475747,0.8500000238418579,0.3674379885196686,0.0010000000474974513,202
203,0.34411537511782214,0.8909090757369995,0.34411537647247314,0.36422354118390515,0.8500000238418579,0.36422353982925415,0.0010000000474974513,203
204,0.3427406766197898,0.8909090757369995,0.34274065494537354,0.3619955263354562,0.8590909242630005,0.36199551820755005,0.0010000000474974513,204
205,0.3418791212818839,0.8999999761581421,0.34187909960746765,0.36135677857832477,0.8545454740524292,0.3613567650318146,0.0010000000474974513,205
